2026-06-17 15:18:19.924 | INFO     | app.main:lifespan:31 - Authenticating underlying relational database configurations...
2026-06-18 16:02:41.565 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:02:41.565 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:02:41.565 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:02:42.870 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:02:42.872 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:02:44.700 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:02:44.788 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:02:44.788 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:02:44.788 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:02:44.789 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:02:44.890 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:02:44.892 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:02:46.680 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:02:46.787 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:02:46.787 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:02:46.788 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:02:46.788 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:02:47.590 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:02:47.591 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:02:49.481 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:02:49.577 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:02:49.577 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:02:49.577 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:02:49.577 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:00.007 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:00.009 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:01.707 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:01.792 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:01.793 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:01.793 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:01.793 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:03.900 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:03.902 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:05.578 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:05.670 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:05.671 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:05.671 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:05.671 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:14.294 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:14.296 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:16.085 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:16.169 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:16.169 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:16.169 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:16.170 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:17.975 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:17.976 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:19.638 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:19.733 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:19.733 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:19.733 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:19.734 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:30.259 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:30.260 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:32.103 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:32.202 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:32.202 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:32.203 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:32.203 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:33.006 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:33.008 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:34.727 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:34.812 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:34.812 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:34.812 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:34.813 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:38.823 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:38.824 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:40.454 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:40.545 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:40.545 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:40.546 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:40.546 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:41.350 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:41.352 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:43.106 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:43.186 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:43.187 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:43.187 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:43.187 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:43.288 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:43.290 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:45.007 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:45.110 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:45.111 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:45.111 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:45.111 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:45.914 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:45.915 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:47.617 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:47.703 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:47.703 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:47.704 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:47.704 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:47.906 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:47.908 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:49.731 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:49.829 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:49.830 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:49.830 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:49.830 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:49.931 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:49.933 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:51.650 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:51.811 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:51.811 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:51.811 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:51.812 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:55.021 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:55.023 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:03:56.533 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:03:56.640 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:03:56.641 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:03:56.641 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:03:56.641 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:03:59.652 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:03:59.654 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:01.413 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:01.500 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:01.500 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:01.500 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:01.501 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:03.508 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:03.509 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:05.286 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:05.379 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:05.380 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:05.380 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:05.380 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:05.882 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:05.884 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:07.742 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:07.837 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:07.838 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:07.838 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:07.838 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:09.443 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:09.445 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:11.342 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:11.446 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:11.446 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:11.446 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:11.446 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:11.548 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:11.549 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:13.421 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:13.509 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:13.509 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:13.510 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:13.510 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:13.612 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:13.614 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:15.384 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:15.469 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:15.470 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:15.470 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:15.470 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:15.572 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:15.573 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:17.243 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:17.330 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:17.330 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:17.331 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:17.331 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:18.234 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:18.236 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:20.215 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:20.323 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:20.323 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:20.324 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:20.324 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:20.425 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:20.427 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:22.366 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:22.467 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:22.467 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:22.467 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:22.467 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:22.569 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:22.570 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:24.157 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:24.256 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:24.256 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:24.257 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:24.257 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:43.107 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:43.108 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:44.888 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:44.972 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:44.973 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:44.973 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:44.974 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:47.081 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:47.082 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:48.725 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:48.811 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:48.811 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:48.812 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:48.812 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:52.425 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:52.427 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:54.184 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:54.268 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:54.269 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:54.269 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:54.269 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:04:55.573 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:04:55.575 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:04:57.223 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:04:57.298 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:04:57.298 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:04:57.299 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:04:57.299 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:04.797 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:04.798 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:06.553 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:06.653 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:06.654 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:06.654 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:06.654 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:09.261 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:09.263 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:11.049 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:11.139 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:11.139 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:11.139 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:11.140 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:17.660 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:17.664 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:19.521 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:19.610 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:19.611 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:19.611 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:19.611 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:20.113 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:20.115 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:21.759 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:21.848 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:21.849 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:21.849 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:21.849 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:21.950 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:21.952 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:23.633 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:23.718 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:23.718 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:23.718 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:23.719 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:23.820 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:23.821 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:25.323 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:25.403 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:25.404 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:25.404 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:25.404 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:27.810 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:27.812 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:29.565 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:29.649 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:29.650 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:29.650 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:29.650 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:33.359 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:33.361 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:35.150 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:35.234 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:35.234 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:35.235 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:35.235 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:37.844 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:37.846 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:39.438 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:39.514 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:39.514 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:39.514 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:39.515 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:52.150 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:52.151 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:53.784 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:53.869 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:53.869 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:53.870 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:53.870 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:55.576 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:55.578 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:57.355 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:57.442 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:57.443 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:57.443 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:57.443 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:06:57.947 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:06:57.949 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:06:59.658 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:06:59.745 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:06:59.745 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:06:59.745 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:06:59.745 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:07:05.359 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:07:05.361 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
2026-06-18 16:07:07.160 | INFO     | app.main:lifespan:35 - Authenticating underlying relational database configurations...
2026-06-18 16:07:07.245 | INFO     | app.main:lifespan:38 - Database connectivity verified successfully.
2026-06-18 16:07:07.245 | INFO     | app.main:lifespan:43 - Application initialized: User Management System
2026-06-18 16:07:07.246 | INFO     | app.main:lifespan:44 - Environment Profile: development
2026-06-18 16:07:07.246 | INFO     | app.main:lifespan:45 - Binding network listeners onto port: 8000
2026-06-18 16:07:15.669 | INFO     | app.main:lifespan:49 - Commencing shutdown logic...
2026-06-18 16:07:15.671 | INFO     | app.main:lifespan:53 - Shutdown procedure complete.
